"Chariot","Zone","Type","Quantité","sav"
"ASSET134","DEPA2","chaise","0","oui"
"ASSET128","ARRI1","armoire","0","oui"
"ASSET111","ARRI1","chaise","0","oui"
"ASSET142","DEPA2","chaise","0","oui"
"ASSET114","ARRI1","table","0","oui"
"ASSET113","DEPA2","chaise","0","oui"
"ASSET149","ARRI1","armoire","0","oui"
"ASSET147","ARRI1","table","0","oui"
"ASSET129","ARRI1","table","0","oui"
"ASSET139","DEPA2","chaise","0","oui"
"ASSET8","STOC1","Matiere premiere","0",""
"ASSET1","STOC1","Matiere premiere","0",""
"ASSET39","STOC1","table","10","non"
"ASSET143","DEPA2","chaise","0","oui"
"ASSET13","PROD2","armoire","6","non"
"ASSET32","STOC1","armoire","3","non"
"ASSET2","STOC1","Matiere premiere","0",""
"ASSET154","DEPA2","chaise","0","oui"
"ASSET70","DEPA1","chaise","0","non"
"ASSET48","PROD1","table","7","non"
"ASSET7","STOC1","Matiere premiere","0",""
"ASSET107","PROD1","chaise","14","non"
"ASSET124","DEPA1","chaise","0","oui"
"ASSET78","DEPA1","armoire","5","non"
"ASSET16","STOC2","armoire","6","non"
"ASSET144","DEPA2","chaise","0","oui"
"ASSET92","STOC1","table","10","non"
"ASSET76","STOC2","chaise","18","non"
"ASSET83","STOC2","chaise","12","non"
"ASSET4","STOC1","Matiere premiere","0",""
"ASSET119","ARRI1","table","0","oui"
"ASSET9","STOC1","Matiere premiere","0",""
"ASSET93","DEPA1","armoire","0","non"
"ASSET86","EMBA1","chaise","11","non"
"ASSET21","STOC1","armoire","6","non"
"ASSET98","STOC2","armoire","4","non"
"ASSET38","STOC2","armoire","6","non"
"ASSET61","STOC1","chaise","21","non"
"ASSET53","PROD1","table","10","non"
"ASSET121","DEPA1","chaise","0","oui"
"ASSET156","ARRI1","armoire","0","oui"
"ASSET96","PROD2","armoire","4","non"
"ASSET47","STOC1","chaise","13","non"
"ASSET88","PROD2","table","10","non"
"ASSET89","STOC2","table","9","non"
"ASSET52","STOC1","table","12","non"
"ASSET68","STOC1","armoire","3","non"
"ASSET94","DEPA2","armoire","0","non"
"ASSET51","PROD3","chaise","18","non"
"ASSET109","STOC1","armoire","3","non"
"ASSET6","STOC1","Matiere premiere","0",""
"ASSET102","DEPA2","table","0","non"
"ASSET87","STOC1","armoire","4","non"
"ASSET59","DEPA1","chaise","0","non"
"ASSET71","PROD2","table","11","non"
"ASSET3","STOC1","Matiere premiere","0",""
"ASSET97","STOC1","table","0","non"
"ASSET33","DEPA2","table","0","non"
"ASSET82","STOC1","chaise","0","non"
"ASSET46","PROD2","table","13","non"
"ASSET69","STOC1","chaise","16","non"
"ASSET14","PROD2","chaise","13","non"
"ASSET95","STOC1","armoire","6","non"
"ASSET15","STOC1","armoire","7","non"
"ASSET36","DEPA1","armoire","4","non"
"ASSET40","STOC1","armoire","6","non"
"ASSET31","STOC2","armoire","4","non"
"ASSET12","STOC2","chaise","14","non"
"ASSET28","STOC1","chaise","15","non"
"ASSET64","STOC1","table","10","non"
"ASSET18","PROD1","table","12","non"
"ASSET65","DEPA2","table","0","non"
"ASSET34","DEPA2","table","0","non"
"ASSET79","DEPA2","chaise","0","non"
"ASSET84","STOC1","armoire","7","non"
"ASSET91","PROD1","chaise","13","non"
"ASSET85","STOC2","armoire","3","non"
"ASSET5","STOC1","Matiere premiere","0",""
"ASSET66","STOC2","chaise","17","non"
"ASSET37","STOC2","armoire","6","non"
"ASSET75","STOC2","table","7","non"
"ASSET0","STOC1","Matiere premiere","0",""
"ASSET23","PROD1","armoire","4","non"
"ASSET81","STOC1","chaise","13","non"
"ASSET101","DEPA2","chaise","0","non"
"ASSET56","STOC1","chaise","16","non"
"ASSET90","STOC1","armoire","6","non"
"ASSET17","PROD1","chaise","11","non"
"ASSET104","STOC2","chaise","13","non"
"ASSET25","STOC2","armoire","5","non"
"ASSET43","PROD1","table","9","non"
"ASSET77","STOC2","armoire","3","non"
"ASSET49","STOC1","table","10","non"
"ASSET19","STOC2","table","10","non"
"ASSET42","STOC1","armoire","5","non"
"ASSET11","PROD2","armoire","3","non"
"ASSET112","DEPA2","chaise","0","oui"
"ASSET29","STOC2","armoire","3","non"
"ASSET99","PROD3","chaise","20","non"
"ASSET30","DEPA2","armoire","0","non"
"ASSET137","ARRI1","armoire","0","oui"
"ASSET50","STOC1","armoire","5","non"
"ASSET54","STOC2","armoire","4","non"
"ASSET105","STOC2","table","9","non"
"ASSET100","STOC2","armoire","3","non"
"ASSET45","DEPA1","chaise","0","non"
"ASSET24","PROD1","chaise","14","non"
"ASSET22","PROD3","chaise","8","non"
